Aberdeen Station,233610,150.8920522,-32.16710358,10101192,02 6543 1018,"New England Hwy, Aberdeen",2004|2009,3001|3009|3011,1001
Kings Cross Station,201110,151.2223342,-33.87454091,10101107,02 9379 1204,"Victoria St, Kings Cross",2004|2005|2006|2015|2007,3001|3002|3005|3006|3008|3009|3011,1001|1002|1005
Kingsgrove Station,220810,151.1004839,-33.94063602,10101412,02 9563 7623,"Mashman Ave, Kingsgrove",2001|2002|2003|2004|2005|2006|2015|2007|2008|2012,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Kingswood Station,274720,150.7198236,-33.7582512,10101251,02 4780 3814,"Great Western Hwy, Kingswood",2001|2002|2003|2004|2005|2015|2007|2008|2009|2011|2013,3003|3006|3008|3010|3011,1001|1002|1005
Kirrawee Station,223230,151.0713153,-34.03501535,10101346,02 9522 1281,"Oak Rd, Kirrawee",2004|2005|2006|2015|2007|2008|2010|2011,3001|3003|3005|3006|3008|3009|3011,1001|1005
Kogarah Station,221710,151.1326415,-33.96214931,10101336,02 9563 7273,"Railway Pde, Kogarah",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1005
Koolewong Station,225620,151.318655,-33.46697442,10101136,02 4349 9230,"Brisbane Water Dr, Koolewong",2003|2004|2005|2006|2007|2008|2011,3004|3010|3011|3014,1001|1002
Kotara Station,228910,151.6984933,-32.94139627,10101158,02 4962 9437,"Park Ave, Kotara",2004|2007,3008|3010|3011|3016,1001|1002
Lakemba Station,219510,151.0759555,-33.92012699,10101398,02 9563 7549,"The Boulevarde, Lakemba",2003|2004|2005|2006|2015|2007|2008|2009|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Lapstone Station,275030,150.6427966,-33.77369788,10101254,02 4780 3813,"Explorers Rd, Lapstone",2003|2004|2006|2007|2008|2009,3008|3010|3011|3017,1001
Lawson Station,278310,150.4298244,-33.71914485,10101264,02 4759 1052,"Loftus St, Lawson",2003|2004|2006|2007|2008|2009|2010,3008|3010|3011|3017,1001|1002|1005
Leightonfield Station,216310,150.9849671,-33.8815017,10101406,02 9379 7704,"Christine Rd, Leightonfield",2003|2004|2005|2006|2007|2008,3008|3009|3010|3011,1001|1002
Leppington Station,217933,150.8081,-33.9544,10101448,02 9765 1444,"Rickard Rd, Leppington",2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Leumeah Station,256010,150.8300507,-34.0511705,10101295,02 4629 0847,"O'Sullivan Rd, Leumeah",2001|2002|2003|2004|2005|2006|2007|2008|2009,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Leura Station,278010,150.3302704,-33.71172185,10101267,02 4780 3933,"Railway Pde, Leura",2003|2004|2006|2015|2007|2008,3008|3010|3011|3017,1001|1002|1005
Lewisham Station,204920,151.1472725,-33.89327853,10101211,02 9752 8029,"Cnr Railway Tce & Victoria St, Lewisham",2004|2005|2006|2015|2007|2008,3003|3008|3009|3010|3011,1001|1002
Lidcombe Station,214110,151.0453895,-33.86388935,10101218,02 9752 8432,"Railway Pde, Lidcombe",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Linden Station,277820,150.5052641,-33.71500231,10101261,02 4751 1018,"Great Western Hwy, Linden",2004|2007,3004|3008|3010|3011|3016,1001|1002
Lindfield Station,207010,151.1691106,-33.77518546,10101119,02 9847 8402,"Lindfield Ave, Lindfield",2002|2004|2005|2006|2015|2007|2008|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Lisarow Station,225070,151.3698171,-33.38231099,10101142,02 4352 1450,"Pacific Hwy, Lisarow",2002|2003|2004|2006|2007,3008|3010|3011|3016,1001|1002
Lithgow Station,279010,150.1574494,-33.48050099,10101274,02 6354 9507,"Main St, Lithgow",2002|2003|2004|2005|2006|2007|2008|2009|2010,3001|3003|3005|3008|3009|3011,1001|1010|1002|1005
Liverpool Station,217020,150.9270542,-33.92510969,10101289,02 9765 1655,"Bigge St, Liverpool",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2012|2013,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1005
Lochinvar Station,232110,151.4490865,-32.72072004,10101187,02 6543 1018,"Station Lane, Lochinvar",2003|2004|2005|2006|2009,3001|3004|3009|3011|3020,1001
Loftus Station,223220,151.05132,-34.04513834,10101352,02 9522 1213,"Loftus Ave, Loftus",2002|2003|2004|2005|2006|2015|2007|2008|2009|2010,3003|3009|3010|3011,1001|1002
Lysaghts Station,250510,150.8760944,-34.45484317,10101374,02 4223 5685,"Springhill Rd, Cringila",2004,3008|3010|3011|3017,1001
Macarthur Station,256030,150.7967371,-34.07207332,10101297,02 4629 0800,"Menangle Rd, Campbelltown",2001|2002|2003|2004|2005|2006|2007|2008|2009|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Macdonaldtown Station,201520,151.1862916,-33.89666002,10101215,02 9379 1321,"Burren St, Macdonaldtown",2004|2005|2006|2015|2007|2010,3003|3008|3010|3011,1001
Macquarie Fields Station,256410,150.8788965,-33.98480719,10101292,02 9765 1163,"Railway Pde, Macquarie Fields",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009,3008|3009|3010|3011,1001|1002
Macquarie Park Station,211340,151.1286414,-33.78501276,10101427,02 8878 4326,"Cnr Lane Cove Rd & Waterloo Rd, Macquarie Park",2001|2004|2005|2006|2015|2007|2008|2012|2013,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002
Macquarie University Station,211310,151.1181871,-33.77741329,10101426,02 8878 4110,"Cnr Waterloo Rd & Herring Rd, Macquarie Park",2001|2004|2005|2006|2014|2007|2008|2010|2012|2013,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1005
Maitland Station,232020,151.5520999,-32.73803543,10101178,02 4933 6666,"Church St, Maitland",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011,3001|3003|3005|3008|3009|3011,1001|1002|1005
Marayong Station,214820,150.9001991,-33.74645111,10101236,02 9851 7241,"Railway Pde, Marayong",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001
Marrickville Station,220410,151.1540328,-33.91409037,10101392,02 9563 7586,"Illawarra Rd, Marrickville",2004|2005|2006|2015|2007|2008,3001|3003|3005|3006|3008|3011,1001|1002|1005
Martin Place Station,200030,151.2115912,-33.86787091,10101106,02 9379 4858,"Macquarie St, Sydney",2004|2005|2006|2015|2007|2008|2012|2013,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002
Martins Creek Station,242050,151.618509,-32.55868695,10101182,02 4932 8409,"Martins Creek Rd, Martins Creek",2003|2004|2006|2007,3001|3009|3011|3020,1001
Marulan Station,257940,150.0064192,-34.70950062,10101314,02 4868 1115,"George St, Marulan",2003|2004|2008|2009|2011,3004|3010|3011|3015,1001
Mascot Station,202010,151.1872531,-33.92318797,10101330,02 8337 8440,"Cnr Bourke Rd & Church Ave, Mascot",2004|2005|2006|2014|2007|2008|2011|2013,3001|3002|3003|3005|3006|3008|3009|3011,1001|1005
Meadowbank Station,211430,151.0900609,-33.81623815,10101202,02 9752 8460,"Constitution Rd, Meadowbank",2001|2002|2003|2004|2005|2006|2015|2007|2008|2010|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1003|1005
Medlow Bath Station,278030,150.2807859,-33.67387612,10101269,02 4782 1902,"Great Western Hwy, Medlow Bath",2004|2006|2007,3004|3008|3010|3011|3017,1001
Menangle Station,256810,150.7444307,-34.12520137,10101299,02 4677 1402,"Station St, Menangle",2003|2004|2006,3004|3010|3011|3015,1001
Menangle Park Station,256310,150.7449558,-34.1037012,10101298,02 4677 1402,"Racecourse Dr, Menangle Park",2003|2004|2006,3004|3010|3011|3015,1001
Merrylands Station,216010,150.9928633,-33.8363502,10101282,02 9848 9239,"Railway Tce, Merrylands",2001|2002|2003|2004|2005|2014|2008|2009|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Metford Station,232310,151.6178682,-32.76487575,10101174,02 4933 7902,"Ferraby Dr, Metford",2002|2003|2004|2006|2007|2009,3001|3005|3008|3009|3011,1001|1002
Milsons Point Station,206110,151.211825,-33.84589277,10101111,02 9379 4024,"Alfred St, Milsons Point",2004|2005|2006|2015|2007|2008|2009,3001|3005|3006|3008|3009|3011,1001|1002|1003|1005
Mindaribba Station,232050,151.5843137,-32.66932312,10101180,02 4932 8409,"Tocal Rd, Mindaribba",2004,3010|3011|3020,1001
Minnamurra Station,253310,150.8522575,-34.62569976,10101384,02 4223 5613,"North St, Minnamurra",2001|2002|2004|2007,3001|3009|3011,1001|1002
Minto Station,256610,150.8425967,-34.02714972,10101294,02 4629 0842,"Somerset St, Minto",2001|2002|2003|2004|2005|2006|2007|2008|2009|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Miranda Station,222810,151.1028535,-34.03635478,10101348,02 9522 1295,"Kiora Rd, South Miranda",2001|2002|2003|2004|2005|2006|2015|2007|2008|2010|2012,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Mittagong Station,257510,150.4476899,-34.45270638,10101305,02 4871 1935,"Regents St, Mittagong",2002|2003|2004|2005|2006|2007|2008|2009,3003|3008|3009|3010|3011,1001|1002
Morisset Station,226410,151.4877339,-33.10924629,10101148,02 4349 9241,"Dora St, Morisset",2001|2002|2003|2004|2005|2006|2007|2008|2009|2011,3001|3003|3005|3008|3009|3011|3016,1001|1002|1005
Mortdale Station,222310,151.0812881,-33.97058667,10101341,02 9563 7585,"Cnr Morts Rd & Pitt St, Mortdale",2002|2003|2004|2005|2006|2015|2007|2008|2009|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Moss Vale Station,257710,150.3719897,-34.54795977,10101308,02 4868 1115,"Bay St, Moss Vale",2002|2003|2004|2005|2006|2007|2008|2009|2011,3003|3008|3009|3010|3011,1001|1002|1005
Mount Colah Station,207910,151.1144926,-33.67202205,10101129,02 9847 8476,"Pacific Hwy, Mount Colah",2004|2005|2006|2015|2007|2008,3003|3008|3010|3011|3017,1001|1002
Mount Druitt Station,277010,150.8197988,-33.76954233,10101248,02 9851 7501,"North Pde, Mount Druitt",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1005
Mount Kuring-gai Station,208010,151.1368223,-33.65300164,10101130,02 9847 8497,"Pacific Hwy, Mount Kuring-gai",2004|2006|2007|2008,3008|3010|3011|3017,1001|1002|1005
Mount Victoria Station,278610,150.2569734,-33.5881116,10101271,02 4787 1227,"Darling Causeway, Mount Victoria",2003|2004|2006|2007|2008|2009,3003|3008|3010|3011,1001|1010|1002|1005
Mulgrave Station,275610,150.830637,-33.62668367,10101241,02 9851 7275,"Mulgrave Rd, Mulgrave",2002|2003|2004|2006|2007|2008|2009|2010|2011|2013,3003|3004|3006|3010|3011,1001
Museum Station,200040,151.2101064,-33.87569985,10101104,02 9379 1396,"Elizabeth St, Sydney",2004|2005|2006|2015|2007|2008,3002|3003|3008|3010|3011,1001|1002|1005
Muswellbrook Station,233310,150.8903202,-32.26749261,10101191,02 6543 1018,"Market St, Muswellbrook",2003|2004|2006|2007|2008|2009,3001|3008|3009|3011,1001|1002
Narara Station,2250772,151.3443079,-33.39478578,10101140,02 4352 1450,"Valley Dr, Narara",2001|2002|2003|2004|2005|2006|2007,3008|3010|3011|3016,1001|1002
Narwee Station,220920,151.0697482,-33.94751814,10101414,02 9563 7770,"Hannans Rd, Narwee",2002|2003|2004|2005|2006|2015|2007|2008,3003|3008|3010|3011,1001|1002|1005
Newtown Station,204210,151.1799247,-33.89788301,10101214,02 9379 1790,"King St, Newtown",2002|2004|2015|2007|2008|2012,3001|3003|3005|3008|3009|3011,1001|1002
Niagara Park Station,225060,151.3542821,-33.38333131,10101141,02 4352 1450,"Kathleen Morreau Rd, Niagara Park",2002|2003|2004|2005|2006|2007,3003|3008|3010|3011|3016,1001|1002
Normanhurst Station,207620,151.0972405,-33.72075274,10101194,02 9847 8423,"Denman Pde, Normanhurst",2004|2006|2015|2007|2008|2010,3003|3006|3008|3010|3011,1001|1002|1005
North Ryde Station,211320,151.1379398,-33.7944217,10101428,02 8878 4335,"Delhi Rd, North Ryde",2001|2004|2005|2006|2015|2007|2008|2010|2012,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002
North Strathfield Station,213710,151.0879861,-33.85868801,10101205,02 9752 8462,"Queen St, North Strathfield",2001|2002|2004|2005|2006|2015|2007|2008|2011|2013,3003|3008|3010|3011,1001|1002
North Sydney Station,206010,151.2074102,-33.84120853,10101112,02 9379 4432,"Blue St, North Sydney",2004|2005|2006|2015|2007|2008|2011|2013,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1005
North Wollongong Station,250010,150.8913492,-34.41259326,10101371,02 4223 5583,"Stafford St, North Wollongong",2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3005|3008|3009|3011,1001|1002|1005
Oak Flats Station,252920,150.8209079,-34.57223075,10101382,02 4223 5656,"Stanford Dr, Oak Flats",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3008|3009|3011,1001|1002|1005
Oatley Station,222320,151.0789651,-33.98084516,10101342,02 9522 1246,"Oatley Pde, Oatley",2004|2005|2006|2007|2008,3003|3008|3010|3011,1001|1002|1005
Olympic Park Station,212710,151.0695472,-33.84652013,10101424,02 9752 8557,"Murray Rose Ave, Olympic Park",2003|2004|2005|2006|2015|2007|2008|2009|2010|2011,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1005
Otford Station,250830,151.0060039,-34.21020004,10101357,02 4223 5566,"Lady Carrington Rd, Otford",2003|2004|2006|2007|2008|2009,3003|3008|3009|3010|3011|3017,1001
Ourimbah Station,225810,151.3699892,-33.35960353,10101143,02 4349 9204,"Pacific Hwy, Ourimbah",2001|2002|2003|2004|2005|2006|2007|2008|2009|2011,3003|3008|3009|3010|3011|3016,1001|1002
Padstow Station,221110,151.0325572,-33.95189202,10101416,02 9563 7653,"Howard Rd, Padstow",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2010|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Panania Station,221310,150.9978261,-33.95431112,10101418,02 9563 7654,"Sherlock Ave, Panania",2002|2003|2004|2005|2006|2015|2007|2008,3003|3008|3010|3011,1001|1002|1005
Parramatta Station,215020,151.0055351,-33.81757926,10101229,02 9848 9387,"Argyle St, Parramatta",2001|2002|2003|2004|2005|2006|2014|2007|2008|2009|2011,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1003|1005
Paterson Station,242110,151.6146372,-32.60240094,10101181,02 4932 8409,"Railway St, Paterson",2003|2004|2006,3004|3008|3010|3011|3020,1001
Pendle Hill Station,214530,150.9563427,-33.8013479,10101232,02 9851 7203,"Wentworth Ave, Pendle Hill",2002|2003|2004|2005|2006|2007|2008,3003|3008|3009|3010|3011,1001|1002|1005
Pennant Hills Station,212020,151.0725297,-33.73793863,10101196,02 9847 8523,"Railway St, Pennant Hills",2001|2002|2004|2005|2006|2015|2007|2008|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Penrith Station,275010,150.6961348,-33.75005529,10101252,02 4780 3971,"Jane St, Penrith",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2010|2012|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Penrose Station,257920,150.2117555,-34.67255107,10101311,02 4868 1115,"Highland Way, Penrose",2004,3004|3010|3011|3015,1001
Penshurst Station,222210,151.0893865,-33.96612954,10101340,02 9563 7545,"Bridge St, Penshurst",2004|2005|2006|2015|2007|2008|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Petersham Station,204910,151.1551562,-33.8938594,10101212,02 9752 8426,"Trafalgar St, Petersham",2004|2006|2014|2007|2008,3003|3006|3008|3009|3010|3011,1001|1002|1005
Picton Station,257110,150.6126016,-34.17914657,10101301,02 4677 1402,"Station St, Picton",2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3005|3008|3009|3011,1001|1002
Point Clare Station,225030,151.328556,-33.44577008,10101138,02 4325 7897,"Brisbane Water Dr, Point Clare",2001|2003|2004|2006|2007|2008,3003|3008|3010|3011|3016,1001|1002
Port Kembla Station,250540,150.9019223,-34.47724493,10101377,02 4223 5685,"Old Port Kembla Rd, Port Kembla",2002|2003|2004|2005|2006|2007|2008|2009,3001|3009|3011,1001|1002
Port Kembla North Station,250530,150.8880483,-34.47276667,10101376,02 4223 5685,"Flinders St, Port Kembla North",2004|2006,3008|3010|3011,1001
Punchbowl Station,219610,151.055867,-33.92537752,10101400,02 9563 7684,"Punchbowl Rd, Punchbowl",2003|2004|2005|2006|2015|2007|2008|2009,3003|3008|3010|3011,1001|1002|1005
Pymble Station,207310,151.142138,-33.74472888,10101122,02 9847 8581,"Grandview St, Pymble",2003|2004|2005|2006|2015|2007|2008,3003|3008|3010|3011,1001|1002|1005
Quakers Hill Station,276310,150.886725,-33.72802483,10101237,02 9851 7243,"Railway Pde, Quakers Hill",2003|2004|2005|2006|2015|2007|2008|2009|2010|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Redfern Station,201510,151.1984847,-33.8923699,10101421,02 9379 1398,"Cnr Lawson St & Gibbons St, Redfern",2004|2005|2006|2015|2007|2008|2010,3002|3003|3008|3009|3010|3011|3018,1001|1002|1005
Regents Park Station,214310,151.0241875,-33.88298889,10101391,02 9752 8815,"Park Rd, Regents Park",2001|2002|2003|2004|2005|2006|2007|2008|2009|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Revesby Station,221210,151.0148384,-33.95246003,10101417,02 9563 7760,"Blamey St, Revesby",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Rhodes Station,213820,151.0870323,-33.83053036,10101203,02 9752 8467,"Walker St, Rhodes",2003|2004|2005|2006|2015|2007|2008|2009|2010|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002
Richmond Station,275320,150.753211,-33.59911164,10101245,02 9851 7247,"Market St, Richmond",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3006|3008|3009|3011,1001|1002|1005
Riverstone Station,276510,150.8602679,-33.67904337,10101239,02 9851 7245,"Railway Tce, Riverstone",2001|2002|2003|2004|2005|2006|2015|2008|2009,3003|3004|3006|3010|3011,1001|1002|1005
Riverwood Station,221010,151.0520353,-33.95153541,10101415,02 9563 7646,"William Rd, Riverwood",2003|2004|2005|2006|2015|2007|2008|2009|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Rockdale Station,221620,151.1368616,-33.95188027,10101335,02 9563 7574,"Geeves Ave, Rockdale",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2010|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Rooty Hill Station,276610,150.8450187,-33.77151173,10101247,02 9851 7208,"North Pde, Rooty Hill",2001|2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2013,3003|3008|3010|3011,1001|1002|1005
Rosehill Station,214220,151.0220689,-33.82334612,10101221,02 9637 1520,"James Ruse Drv, Rosehill",2003|2004|2007,3004|3008|3010|3011,1001|1002
Roseville Station,206910,151.177266,-33.78422026,10101118,02 9847 8461,"Hill St, Roseville",2002|2003|2004|2005|2006|2015|2007|2008,3003|3008|3010|3011,1001|1002|1005
Rydalmere Station,211610,151.0290977,-33.81007301,10101223,02 9848 9243,"Brodie St, Rydalmere",2003|2004|2005|2006|2007|2008|2009,3003|3008|3009|3010|3011,1001
Sandgate Station,230430,151.7026047,-32.87189652,10101169,02 4962 9495,"Astra St, Sandgate",2003|2004,3008|3010|3011,1001
Scarborough Station,251510,150.9657909,-34.26498655,10101360,02 4223 5570,"Lawrence Hargrave Dr, Scarborough",2003|2004|2006|2007|2008,3008|3010|3011|3017,1001|1002
Schofields Station,276220,150.8738169,-33.70447724,10101238,02 9851 7244,"Railway Tce, Schofields",2002|2003|2004|2006|2015|2007|2008|2009|2010|2011,3001|3003|3005|3006|3009|3011,1001|1002
Scone Station,233710,150.8669023,-32.04694089,10101193,02 6543 1018,"Susan St, Scone",2003|2004|2005|2009,3001|3011,1001
Sefton Station,216210,151.0112833,-33.88523616,10101404,02 9379 7702,"Wellington Rd, Sefton",2003|2004|2005|2006|2015|2008|2009|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001
Seven Hills Station,214710,150.9365134,-33.77443043,10101234,02 9851 7431,"The Centre, Terminus Rd, Seven Hills",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2012,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Shellharbour Junction,2529218,150.8447273,-34.59128255,10101446,,"Piper Dr, Dunmore",2002|2003|2004|2005|2006|2007|2009|2010,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Singleton Station,233010,151.1651707,-32.57177047,10101190,02 6572 1034,"Munro St, Singleton",2003|2004|2005|2006|2007|2008,3001|3009|3011,1001|1002
Springwood Station,277720,150.5639799,-33.6988416,10101259,02 4780 3915,"Jerseywold Ave, Springwood",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3005|3008|3009|3011|3017,1001|1002|1005
St James Station,200050,151.2118374,-33.87069742,10101105,02 9224 4751,"Elizabeth St, Sydney",2004|2005|2006|2015|2007|2008|2010|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002
St Leonards Station,206520,151.1941268,-33.82238888,10101115,02 9379 1046,"The Forum, Herbert St, St Leonards",2001|2002|2004|2005|2006|2015|2007|2008|2010|2011|2013,3001|3002|3003|3005|3006|3008|3009|3011,1001|1002|1005
St Marys Station,276010,150.776029,-33.76225585,10101249,02 9851 7525,"Cnr Station St & Queen St, St Marys",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2010|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
St Peters Station,204410,151.1802675,-33.9073952,10101443,02 9563 7412,"King St, St Peters",2004|2006|2015|2007|2008,3003|3008|3010|3011,1001|1002
Stanmore Station,204810,151.1640093,-33.89454885,10101213,02 9752 8994,"Douglas St, Stanmore",2004|2005|2006|2014|2007|2008,3003|3008|3009|3010|3011,1001|1002
Stanwell Park Station,250840,150.980938,-34.22658642,10101358,02 4223 5568,"Railway Cr, Stanwell Park",2002|2003|2004|2005|2006|2007|2008,3008|3009|3010|3011,1001
Strathfield Station,213510,151.0944271,-33.8718105,10101206,02 9752 8430,"Albert Rd, Strathfield",2004|2005|2006|2014|2007|2008|2012|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Summer Hill Station,213010,151.1394451,-33.89056077,10101210,02 9752 8489,"Carlton Cr, Summer Hill",2004|2005|2006|2015|2007|2008|2011,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Sutherland Station,223210,151.0571901,-34.03178692,10101345,02 9522 1260,"Old Princes Hwy, Sutherland",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2011|2013,3001|3003|3005|3006|3008|3009|3011,1001|1002|1005
Sydenham Station,204420,151.1666456,-33.9143732,10101326,02 9563 7764,"Gleeson Ave, Sydenham",2002|2004|2005|2006|2015|2007|2008|2011|2013,3001|3003|3005|3008|3011,1001|1002|1005
Tahmoor Station,257310,150.5899106,-34.22367667,10101302,02 4681 8218,"George St, Tahmoor",2003|2004|2005|2006|2007|2008|2009|2010,3001|3004|3011|3015,1001|1005
Tallong Station,257950,150.0865057,-34.7183306,10101313,02 4868 1115,"Highland Way, Tallong",2003|2004,3004|3010|3011|3015,1001
Tarro Station,232220,151.6699415,-32.80930922,10101171,02 4962 9944,"Woodberry Rd, Tarro",2003|2004,3008|3010|3011,1001
Tascott Station,225020,151.318056,-33.45135695,10101137,02 4349 9230,"Glenrock Pde, Tascott",2003|2004|2006|2007,3008|3010|3011|3013,1001|1002
Telarah Station,232030,151.5396348,-32.72391026,10101179,02 4932 8409,"Johnson St, Telarah",2002|2003|2004|2006|2015|2007|2008|2009|2011,3001|3003|3009|3011,1001|1002
Telopea Station,211710,151.041563,-33.79367445,10101225,02 9872 1471,"Adderton Rd, Telopea",2003|2004|2005|2006|2007|2008,3004|3010|3011,1001|1002
Tempe Station,204430,151.1565073,-33.92450473,10101327,02 9563 7417,"Griffiths St, Tempe",2002|2003|2004|2006|2015|2007|2008|2009|2010,3003|3008|3009|3010|3011,1001
Teralba Station,228420,151.6034578,-32.96271245,10101153,02 4962 9437,"William St, Teralba",2003|2004|2005|2007,3008|3009|3010|3011|3016,1001|1002
Thirroul Station,251550,150.9186524,-34.3184244,10101364,02 4223 5576,"Railway Pde, Thirroul",2001|2002|2003|2004|2005|2006|2015|2007|2008|2009|2012|2013,3001|3003|3005|3008|3009|3011,1001|1002|1005
